customer_id,age,gender,country,tenure_months,num_orders,avg_order_value,total_spend,days_since_last_order,num_returns,num_complaints,discount_used,newsletter_subscribed,preferred_category,payment_method,device_type,churn,return_rate,complaint_rate,spend_per_order,recency_score,predicted_churn,churn_probability,churn_risk_segment
CUST_03815,33,Male,Germany,3,7,76.2,533.4,190,0,0,0,1,Books,Credit Card,Desktop,0,0.0,0.0,66.675,0.005235602094240838,,,
CUST_03816,47,Female,Germany,46,15,468.79,7031.85,72,0,0,0,1,Electronics,Klarna,Mobile,0,0.0,0.0,439.490625,0.0136986301369863,,,
CUST_03817,57,Female,France,39,4,270.52,1082.08,353,1,1,1,0,Electronics,Credit Card,Mobile,1,0.2,0.025,216.416,0.002824858757062147,,,
CUST_03818,19,Male,Germany,8,10,376.3,3763.0,39,0,1,1,1,Beauty,Credit Card,Mobile,0,0.0,0.1111111111111111,342.09090909090907,0.025,,,
CUST_03819,34,Male,France,32,11,116.5,1281.5,73,0,1,1,0,Fashion,Credit Card,Mobile,0,0.0,0.030303030303030304,106.79166666666667,0.013513513513513514,,,
CUST_03820,58,Female,Germany,43,12,283.42,3401.04,22,3,1,1,0,Beauty,Credit Card,Tablet,0,0.23076923076923078,0.022727272727272728,261.61846153846153,0.043478260869565216,0.0,0.0,Low Risk
CUST_03821,29,Male,Netherlands,29,16,178.43,2854.88,201,3,1,1,1,Fashion,Credit Card,Desktop,0,0.17647058823529413,0.03333333333333333,167.93411764705883,0.0049504950495049506,0.0,0.0171,Low Risk
CUST_03822,52,Female,Netherlands,22,6,487.89,2927.34,31,1,2,1,1,Fashion,Credit Card,Mobile,0,0.14285714285714285,0.08695652173913043,418.1914285714286,0.03125,,,
CUST_03823,60,Female,Germany,20,9,247.61,2228.49,290,2,1,1,1,Sports,PayPal,Mobile,0,0.2,0.047619047619047616,222.849,0.003436426116838488,,,
CUST_03824,18,Male,France,6,8,382.68,3061.44,324,2,0,1,1,Sports,SEPA,Desktop,0,0.2222222222222222,0.0,340.16,0.003076923076923077,,,
CUST_03825,62,Female,Germany,43,15,309.55,4643.25,78,0,0,1,0,Home & Garden,PayPal,Desktop,0,0.0,0.0,290.203125,0.012658227848101266,,,
CUST_03826,32,Female,France,49,6,65.26,391.56,264,2,0,0,1,Electronics,Credit Card,Desktop,1,0.2857142857142857,0.0,55.93714285714286,0.0037735849056603774,,,
CUST_03827,43,Male,Germany,29,10,280.61,2806.1,361,1,1,0,0,Sports,SEPA,Mobile,1,0.09090909090909091,0.03333333333333333,255.1,0.0027624309392265192,1.0,0.5385,Medium Risk
CUST_03828,54,Male,France,42,5,279.3,1396.5,214,0,1,1,1,Electronics,Credit Card,Desktop,0,0.0,0.023255813953488372,232.75,0.004651162790697674,0.0,0.1631,Low Risk
CUST_03829,38,Male,France,56,8,363.54,2908.32,54,0,1,1,1,Fashion,PayPal,Mobile,0,0.0,0.017543859649122806,323.1466666666667,0.01818181818181818,0.0,0.0001,Low Risk
CUST_03830,66,Male,Switzerland,17,8,174.52,1396.16,70,1,0,1,1,Books,PayPal,Mobile,0,0.1111111111111111,0.0,155.1288888888889,0.014084507042253521,,,
CUST_03831,48,Female,France,31,12,433.11,5197.32,97,3,0,0,1,Sports,PayPal,Desktop,0,0.23076923076923078,0.0,399.7938461538461,0.01020408163265306,,,
CUST_03832,42,Male,France,53,15,318.85,4782.75,18,2,1,1,0,Home & Garden,Credit Card,Mobile,0,0.125,0.018518518518518517,298.921875,0.05263157894736842,,,
CUST_03833,40,Male,Germany,34,5,38.88,194.4,136,3,0,1,0,Fashion,Credit Card,Mobile,0,0.5,0.0,32.4,0.0072992700729927005,,,
CUST_03834,41,Male,Switzerland,38,6,359.28,2155.68,135,3,1,1,1,Beauty,Credit Card,Mobile,0,0.42857142857142855,0.02564102564102564,307.9542857142857,0.007352941176470588,0.0,0.0098,Low Risk
CUST_03835,55,Male,Netherlands,57,8,455.34,3642.72,352,2,0,1,1,Sports,Klarna,Mobile,0,0.2222222222222222,0.0,404.74666666666667,0.0028328611898017,,,
CUST_03836,45,Male,Germany,37,6,347.91,2087.46,36,0,1,1,0,Electronics,SEPA,Tablet,0,0.0,0.02631578947368421,298.2085714285714,0.02702702702702703,,,
CUST_03837,38,Female,Austria,4,6,202.4,1214.4,318,3,0,0,0,Home & Garden,SEPA,Mobile,1,0.42857142857142855,0.0,173.4857142857143,0.003134796238244514,,,
CUST_03838,60,Male,Germany,2,6,303.51,1821.06,51,2,2,1,1,Home & Garden,SEPA,Tablet,0,0.2857142857142857,0.6666666666666666,260.15142857142854,0.019230769230769232,,,
CUST_03839,35,Female,Austria,12,15,102.27,1534.05,287,2,0,1,0,Home & Garden,Credit Card,Mobile,0,0.125,0.0,95.878125,0.003472222222222222,,,
CUST_03840,53,Male,Austria,35,5,308.6,1543.0,138,1,2,1,1,Fashion,PayPal,Mobile,0,0.16666666666666666,0.05555555555555555,257.1666666666667,0.007194244604316547,,,
CUST_03841,52,Male,Germany,6,1,260.48,260.48,84,1,0,1,1,Fashion,Credit Card,Tablet,0,0.5,0.0,130.24,0.011764705882352941,,,
CUST_03842,62,Male,Netherlands,56,10,32.56,325.6,243,2,1,0,1,Sports,SEPA,Desktop,0,0.18181818181818182,0.017543859649122806,29.6,0.004098360655737705,,,
CUST_03843,26,Male,Germany,46,7,174.51,1221.57,291,1,1,0,0,Books,Credit Card,Desktop,0,0.125,0.02127659574468085,152.69625,0.003424657534246575,,,
CUST_03844,55,Male,Germany,8,7,111.8,782.6,222,0,1,1,0,Books,Klarna,Mobile,0,0.0,0.1111111111111111,97.825,0.004484304932735426,1.0,0.5994,Medium Risk
CUST_03845,47,Male,Germany,21,8,207.51,1660.08,31,2,0,0,1,Electronics,Klarna,Mobile,0,0.2222222222222222,0.0,184.45333333333332,0.03125,0.0,0.0008,Low Risk
CUST_03846,61,Male,Netherlands,53,9,136.08,1224.72,353,2,1,1,1,Beauty,Credit Card,Mobile,1,0.2,0.018518518518518517,122.47200000000001,0.002824858757062147,,,
CUST_03847,51,Male,Germany,58,7,420.44,2943.08,120,1,0,1,0,Fashion,Credit Card,Desktop,0,0.125,0.0,367.885,0.008264462809917356,0.0,0.0007,Low Risk
CUST_03848,49,Female,Germany,46,12,354.89,4258.68,360,0,1,1,1,Books,Credit Card,Desktop,0,0.0,0.02127659574468085,327.59076923076924,0.002770083102493075,,,
CUST_03849,20,Male,Netherlands,35,11,375.26,4127.86,241,2,2,0,1,Home & Garden,PayPal,Desktop,1,0.16666666666666666,0.05555555555555555,343.9883333333333,0.004132231404958678,0.0,0.0047,Low Risk
CUST_03850,20,Female,Germany,48,8,193.22,1545.76,68,4,1,1,1,Home & Garden,SEPA,Mobile,0,0.4444444444444444,0.02040816326530612,171.7511111111111,0.014492753623188406,,,
CUST_03851,45,Male,Germany,15,7,21.65,151.55,273,1,2,0,1,Electronics,Klarna,Desktop,1,0.125,0.125,18.94375,0.0036496350364963502,,,
CUST_03852,61,Female,Germany,7,7,125.19,876.33,96,0,2,1,1,Beauty,PayPal,Mobile,0,0.0,0.25,109.54125,0.010309278350515464,,,
CUST_03853,32,Male,Germany,15,8,382.54,3060.32,225,1,2,1,1,Sports,Klarna,Mobile,0,0.1111111111111111,0.125,340.03555555555556,0.004424778761061947,,,
CUST_03854,58,Male,France,45,9,309.36,2784.24,37,1,0,1,1,Sports,Klarna,Desktop,0,0.1,0.0,278.424,0.02631578947368421,,,
CUST_03855,40,Male,Germany,6,12,278.52,3342.24,223,4,1,1,0,Books,SEPA,Mobile,0,0.3076923076923077,0.14285714285714285,257.0953846153846,0.004464285714285714,0.0,0.0248,Low Risk
CUST_03856,57,Female,Switzerland,47,5,154.65,773.25,346,2,3,0,1,Fashion,PayPal,Mobile,1,0.3333333333333333,0.0625,128.875,0.002881844380403458,,,
CUST_03857,28,Female,Netherlands,17,7,56.36,394.52,223,0,1,1,1,Beauty,SEPA,Mobile,1,0.0,0.05555555555555555,49.315,0.004464285714285714,1.0,0.7136,High Risk
CUST_03858,65,Female,Germany,4,6,396.74,2380.44,284,3,0,1,1,Books,SEPA,Desktop,0,0.42857142857142855,0.0,340.0628571428571,0.0035087719298245615,,,
CUST_03859,49,Female,Germany,22,6,38.55,231.3,254,0,2,0,1,Fashion,PayPal,Desktop,1,0.0,0.08695652173913043,33.042857142857144,0.00392156862745098,1.0,0.8759,High Risk
CUST_03860,53,Male,Germany,32,2,48.39,96.78,166,1,1,0,1,Fashion,SEPA,Mobile,0,0.3333333333333333,0.030303030303030304,32.26,0.005988023952095809,,,
CUST_03861,50,Male,France,59,6,161.57,969.42,236,3,2,0,0,Electronics,Klarna,Mobile,1,0.42857142857142855,0.03333333333333333,138.48857142857142,0.004219409282700422,,,
CUST_03862,41,Male,Germany,22,7,295.01,2065.07,120,1,0,1,0,Sports,SEPA,Mobile,0,0.125,0.0,258.13375,0.008264462809917356,,,
CUST_03863,56,Female,Germany,27,4,496.27,1985.08,138,1,0,1,1,Books,Credit Card,Desktop,0,0.2,0.0,397.01599999999996,0.007194244604316547,,,
CUST_03864,51,Male,Austria,46,2,63.51,127.02,328,1,0,0,1,Home & Garden,PayPal,Mobile,1,0.3333333333333333,0.0,42.339999999999996,0.00303951367781155,,,
CUST_03865,45,Female,Germany,15,4,247.12,988.48,228,0,0,1,1,Electronics,PayPal,Mobile,0,0.0,0.0,197.696,0.004366812227074236,,,
CUST_03866,54,Female,Germany,44,5,308.84,1544.2,83,2,0,0,1,Electronics,Klarna,Mobile,0,0.3333333333333333,0.0,257.3666666666667,0.011904761904761904,,,
CUST_03867,24,Female,Austria,51,2,415.09,830.18,28,1,2,0,1,Home & Garden,PayPal,Mobile,0,0.3333333333333333,0.038461538461538464,276.72666666666663,0.034482758620689655,,,
CUST_03868,21,Female,Netherlands,22,9,351.01,3159.09,197,3,2,0,1,Books,PayPal,Desktop,0,0.3,0.08695652173913043,315.909,0.005050505050505051,0.0,0.0123,Low Risk
CUST_03869,54,Female,Germany,28,10,407.72,4077.2,88,0,0,1,1,Books,PayPal,Mobile,0,0.0,0.0,370.6545454545454,0.011235955056179775,0.0,0.0001,Low Risk
CUST_03870,18,Male,Netherlands,42,6,270.79,1624.74,122,2,0,0,1,Beauty,SEPA,Mobile,0,0.2857142857142857,0.0,232.1057142857143,0.008130081300813009,0.0,0.0108,Low Risk
CUST_03871,18,Female,Germany,38,9,228.31,2054.79,340,0,1,0,1,Home & Garden,Credit Card,Desktop,1,0.0,0.02564102564102564,205.47899999999998,0.002932551319648094,,,
CUST_03872,64,Female,Netherlands,57,10,316.99,3169.9,2,0,0,0,0,Home & Garden,Klarna,Tablet,0,0.0,0.0,288.1727272727273,0.3333333333333333,,,
CUST_03873,37,Male,France,9,7,452.42,3166.94,313,2,2,1,1,Home & Garden,SEPA,Desktop,0,0.25,0.2,395.8675,0.0031847133757961785,,,
CUST_03874,36,Female,Austria,34,7,284.41,1990.87,235,3,1,1,1,Home & Garden,Credit Card,Desktop,0,0.375,0.02857142857142857,248.85875,0.00423728813559322,,,
CUST_03875,46,Female,Switzerland,36,8,310.68,2485.44,266,1,1,1,0,Books,Credit Card,Tablet,0,0.1111111111111111,0.02702702702702703,276.16,0.003745318352059925,,,
CUST_03876,27,Male,Switzerland,9,5,182.23,911.15,82,2,1,0,0,Books,Klarna,Tablet,0,0.3333333333333333,0.1,151.85833333333332,0.012048192771084338,0.0,0.034,Low Risk
CUST_03877,35,Male,Switzerland,15,6,306.14,1836.84,354,2,0,1,0,Sports,Credit Card,Mobile,1,0.2857142857142857,0.0,262.4057142857143,0.0028169014084507044,,,
CUST_03878,45,Male,France,45,5,321.33,1606.65,202,1,1,0,1,Sports,PayPal,Mobile,0,0.16666666666666666,0.021739130434782608,267.77500000000003,0.0049261083743842365,0.0,0.0888,Low Risk
CUST_03879,52,Female,Germany,20,7,381.64,2671.48,358,2,3,1,1,Electronics,Credit Card,Desktop,1,0.25,0.14285714285714285,333.935,0.002785515320334262,,,
CUST_03880,60,Male,France,8,10,294.64,2946.4,288,1,1,1,0,Electronics,SEPA,Mobile,0,0.09090909090909091,0.1111111111111111,267.8545454545455,0.0034602076124567475,,,
CUST_03881,64,Male,Netherlands,58,6,114.82,688.92,181,3,0,1,1,Beauty,Credit Card,Tablet,1,0.42857142857142855,0.0,98.41714285714285,0.005494505494505495,,,
CUST_03882,48,Male,Austria,28,7,299.32,2095.24,3,2,1,0,1,Home & Garden,Credit Card,Tablet,0,0.25,0.034482758620689655,261.905,0.25,,,
CUST_03883,44,Female,Germany,51,8,162.98,1303.84,48,0,2,1,0,Beauty,PayPal,Mobile,0,0.0,0.038461538461538464,144.8711111111111,0.02040816326530612,,,
CUST_03884,28,Male,Switzerland,19,7,61.92,433.44,136,2,1,1,1,Beauty,SEPA,Mobile,1,0.25,0.05,54.18,0.0072992700729927005,0.0,0.1924,Low Risk
CUST_03885,66,Female,Austria,57,5,416.21,2081.05,265,0,0,1,0,Books,Credit Card,Mobile,0,0.0,0.0,346.8416666666667,0.0037593984962406013,,,
CUST_03886,66,Female,Switzerland,16,8,51.71,413.68,203,2,1,1,1,Beauty,Credit Card,Desktop,0,0.2222222222222222,0.058823529411764705,45.964444444444446,0.004901960784313725,,,
CUST_03887,55,Male,Austria,11,8,323.22,2585.76,272,2,1,0,1,Beauty,SEPA,Desktop,0,0.2222222222222222,0.08333333333333333,287.3066666666667,0.003663003663003663,,,
CUST_03888,22,Female,Germany,42,9,494.48,4450.32,344,1,0,0,0,Sports,SEPA,Mobile,0,0.1,0.0,445.032,0.002898550724637681,,,
CUST_03889,25,Female,Germany,8,6,62.06,372.36,287,0,1,0,1,Home & Garden,Credit Card,Desktop,1,0.0,0.1111111111111111,53.19428571428572,0.003472222222222222,,,
CUST_03890,51,Male,Germany,33,2,125.66,251.32,133,4,3,0,1,Electronics,Klarna,Mobile,0,1.3333333333333333,0.08823529411764706,83.77333333333333,0.007462686567164179,,,
CUST_03891,65,Female,Germany,10,8,385.19,3081.52,97,0,0,0,1,Fashion,PayPal,Mobile,0,0.0,0.0,342.3911111111111,0.01020408163265306,,,
CUST_03892,69,Male,France,18,3,66.51,199.53,94,1,3,0,0,Sports,PayPal,Tablet,1,0.25,0.15789473684210525,49.8825,0.010526315789473684,,,
CUST_03893,29,Female,Austria,35,8,419.71,3357.68,94,2,1,1,1,Beauty,Klarna,Tablet,0,0.2222222222222222,0.027777777777777776,373.0755555555555,0.010526315789473684,0.0,0.0005,Low Risk
CUST_03894,55,Female,Austria,43,7,20.13,140.91,207,5,0,1,1,Books,Credit Card,Mobile,0,0.625,0.0,17.61375,0.004807692307692308,,,
CUST_03895,18,Male,France,50,7,447.17,3130.19,295,2,1,0,1,Fashion,Credit Card,Tablet,0,0.25,0.0196078431372549,391.27375,0.0033783783783783786,0.0,0.1085,Low Risk
CUST_03896,48,Male,Germany,3,12,52.08,624.96,16,1,0,1,1,Home & Garden,Klarna,Mobile,0,0.07692307692307693,0.0,48.073846153846155,0.058823529411764705,,,
CUST_03897,21,Female,Germany,40,5,462.55,2312.75,211,3,0,1,0,Home & Garden,SEPA,Mobile,0,0.5,0.0,385.4583333333333,0.0047169811320754715,,,
CUST_03898,66,Female,Germany,27,5,434.98,2174.9,47,1,0,1,1,Beauty,SEPA,Mobile,0,0.16666666666666666,0.0,362.48333333333335,0.020833333333333332,,,
CUST_03899,62,Male,Germany,59,6,278.99,1673.94,99,0,0,1,1,Sports,PayPal,Desktop,0,0.0,0.0,239.1342857142857,0.01,0.0,0.0025,Low Risk
CUST_03900,67,Female,France,28,17,393.42,6688.14,20,1,0,0,0,Fashion,PayPal,Mobile,0,0.05555555555555555,0.0,371.56333333333333,0.047619047619047616,,,
CUST_03901,22,Female,Germany,46,9,55.94,503.46,21,3,2,0,0,Beauty,Klarna,Tablet,0,0.3,0.0425531914893617,50.346,0.045454545454545456,,,
CUST_03902,47,Female,Germany,6,6,84.87,509.22,181,2,0,1,0,Books,Klarna,Desktop,0,0.2857142857142857,0.0,72.74571428571429,0.005494505494505495,0.0,0.4418,Medium Risk
CUST_03903,41,Female,Germany,47,8,197.26,1578.08,335,0,3,0,1,Fashion,PayPal,Mobile,1,0.0,0.0625,175.3422222222222,0.002976190476190476,,,
CUST_03904,20,Male,France,14,11,277.98,3057.78,182,2,2,1,1,Sports,Credit Card,Mobile,0,0.16666666666666666,0.13333333333333333,254.81500000000003,0.00546448087431694,0.0,0.0114,Low Risk
CUST_03905,28,Male,France,7,4,436.74,1746.96,49,2,1,1,0,Books,PayPal,Tablet,0,0.4,0.125,349.392,0.02,,,
CUST_03906,62,Male,France,10,7,280.49,1963.43,272,2,2,1,1,Books,PayPal,Mobile,1,0.25,0.18181818181818182,245.42875,0.003663003663003663,0.0,0.4569,Medium Risk
CUST_03907,21,Male,Germany,15,10,339.3,3393.0,23,1,4,1,1,Books,PayPal,Desktop,0,0.09090909090909091,0.25,308.45454545454544,0.041666666666666664,0.0,0.0001,Low Risk
CUST_03908,43,Male,Switzerland,31,12,346.34,4156.08,108,2,0,1,1,Electronics,Credit Card,Tablet,0,0.15384615384615385,0.0,319.6984615384615,0.009174311926605505,,,
CUST_03909,44,Male,Germany,29,7,441.23,3088.61,324,1,0,1,1,Books,PayPal,Mobile,0,0.125,0.0,386.07625,0.003076923076923077,,,
CUST_03910,63,Female,France,42,6,392.84,2357.04,93,3,0,0,1,Books,Klarna,Desktop,0,0.42857142857142855,0.0,336.71999999999997,0.010638297872340425,,,
CUST_03911,60,Male,Netherlands,54,10,488.97,4889.7,165,1,0,1,1,Fashion,Credit Card,Desktop,0,0.09090909090909091,0.0,444.5181818181818,0.006024096385542169,0.0,0.0001,Low Risk
CUST_03912,44,Female,France,17,4,29.61,118.44,24,0,0,0,1,Home & Garden,SEPA,Mobile,0,0.0,0.0,23.688,0.04,,,
CUST_03913,59,Female,Switzerland,59,7,119.76,838.32,317,0,0,1,1,Books,Klarna,Desktop,1,0.0,0.0,104.79,0.0031446540880503146,,,
CUST_03914,68,Female,Germany,51,10,466.61,4666.1,264,3,0,1,0,Fashion,PayPal,Tablet,0,0.2727272727272727,0.0,424.19090909090914,0.0037735849056603774,,,
CUST_03915,67,Male,France,29,5,400.27,2001.35,236,3,0,1,1,Books,PayPal,Mobile,0,0.5,0.0,333.55833333333334,0.004219409282700422,,,
CUST_03916,23,Female,Germany,49,10,148.33,1483.3,107,5,0,1,1,Fashion,Credit Card,Desktop,0,0.45454545454545453,0.0,134.84545454545454,0.009259259259259259,,,
CUST_03917,32,Male,France,44,4,487.64,1950.56,29,2,0,1,0,Home & Garden,SEPA,Mobile,0,0.4,0.0,390.11199999999997,0.03333333333333333,,,
CUST_03918,47,Female,Germany,15,7,437.54,3062.78,115,1,2,1,0,Home & Garden,PayPal,Mobile,0,0.125,0.125,382.8475,0.008620689655172414,,,
CUST_03919,59,Female,Germany,26,10,51.04,510.4,108,0,2,0,1,Fashion,SEPA,Desktop,0,0.0,0.07407407407407407,46.4,0.009174311926605505,,,
CUST_03920,54,Male,France,12,12,409.43,4913.16,73,2,2,1,1,Fashion,PayPal,Mobile,0,0.15384615384615385,0.15384615384615385,377.9353846153846,0.013513513513513514,0.0,0.0,Low Risk
CUST_03921,54,Female,France,25,13,396.55,5155.15,150,4,0,0,1,Fashion,Credit Card,Desktop,0,0.2857142857142857,0.0,368.22499999999997,0.006622516556291391,,,
CUST_03922,59,Female,Germany,41,6,126.15,756.9,266,1,1,1,1,Sports,Credit Card,Mobile,1,0.14285714285714285,0.023809523809523808,108.12857142857142,0.003745318352059925,,,
CUST_03923,54,Female,Netherlands,5,8,341.24,2729.92,84,1,0,1,0,Home & Garden,Klarna,Desktop,0,0.1111111111111111,0.0,303.32444444444445,0.011764705882352941,,,
CUST_03924,52,Female,France,4,8,485.71,3885.68,307,3,2,1,0,Books,SEPA,Desktop,0,0.3333333333333333,0.4,431.7422222222222,0.003246753246753247,,,
CUST_03925,40,Male,Germany,44,11,344.42,3788.62,91,2,2,1,0,Beauty,Credit Card,Mobile,0,0.16666666666666666,0.044444444444444446,315.7183333333333,0.010869565217391304,,,
CUST_03926,23,Female,France,48,9,410.61,3695.49,102,2,0,0,0,Home & Garden,PayPal,Desktop,0,0.2,0.0,369.549,0.009708737864077669,,,
CUST_03927,21,Female,Netherlands,41,13,67.71,880.23,266,1,1,1,1,Sports,SEPA,Tablet,1,0.07142857142857142,0.023809523809523808,62.87357142857143,0.003745318352059925,1.0,0.7354,High Risk
CUST_03928,35,Male,France,57,9,369.18,3322.62,83,1,1,1,1,Fashion,SEPA,Mobile,0,0.1,0.017241379310344827,332.262,0.011904761904761904,,,
CUST_03929,26,Female,Germany,31,6,118.28,709.68,222,3,1,1,0,Books,Klarna,Desktop,1,0.42857142857142855,0.03125,101.38285714285713,0.004484304932735426,,,
CUST_03930,66,Female,Germany,3,11,54.49,599.39,208,1,0,1,1,Fashion,Credit Card,Tablet,1,0.08333333333333333,0.0,49.94916666666666,0.004784688995215311,,,
CUST_03931,46,Female,France,53,10,285.0,2850.0,296,1,1,0,1,Sports,Klarna,Mobile,0,0.09090909090909091,0.018518518518518517,259.09090909090907,0.003367003367003367,,,
CUST_03932,30,Female,Switzerland,3,3,380.29,1140.87,246,1,0,0,1,Electronics,PayPal,Desktop,1,0.25,0.0,285.2175,0.004048582995951417,,,
CUST_03933,64,Male,Netherlands,26,12,282.44,3389.28,261,0,0,1,1,Sports,Klarna,Desktop,0,0.0,0.0,260.7138461538462,0.003816793893129771,,,
CUST_03934,69,Female,Germany,50,9,467.17,4204.53,299,2,1,1,0,Fashion,Klarna,Desktop,0,0.2,0.0196078431372549,420.453,0.0033333333333333335,,,
CUST_03935,34,Male,France,17,9,353.92,3185.28,195,2,0,1,1,Home & Garden,Klarna,Mobile,0,0.2,0.0,318.528,0.00510204081632653,,,
CUST_03936,62,Female,Austria,10,4,76.44,305.76,152,1,1,0,0,Home & Garden,Klarna,Desktop,0,0.2,0.09090909090909091,61.152,0.006535947712418301,,,
CUST_03937,49,Female,Germany,2,11,468.57,5154.27,346,3,3,0,0,Books,SEPA,Mobile,0,0.25,1.0,429.52250000000004,0.002881844380403458,0.0,0.038,Low Risk
CUST_03938,65,Female,Switzerland,24,9,93.39,840.51,159,1,1,1,0,Home & Garden,SEPA,Tablet,1,0.1,0.04,84.051,0.00625,,,
CUST_03939,39,Male,Switzerland,11,10,383.96,3839.6,315,1,0,1,1,Electronics,SEPA,Mobile,0,0.09090909090909091,0.0,349.05454545454546,0.0031645569620253164,,,
CUST_03940,21,Female,Germany,24,8,91.3,730.4,118,2,1,0,1,Beauty,PayPal,Mobile,0,0.2222222222222222,0.04,81.15555555555555,0.008403361344537815,,,
CUST_03941,22,Female,Switzerland,35,11,499.32,5492.52,116,3,0,1,1,Beauty,PayPal,Mobile,0,0.25,0.0,457.71000000000004,0.008547008547008548,,,
CUST_03942,54,Male,Germany,23,6,179.45,1076.7,195,2,2,1,1,Fashion,PayPal,Mobile,1,0.2857142857142857,0.08333333333333333,153.81428571428572,0.00510204081632653,,,
CUST_03943,58,Male,Austria,32,8,258.05,2064.4,129,0,0,0,0,Home & Garden,PayPal,Desktop,0,0.0,0.0,229.3777777777778,0.007692307692307693,,,
CUST_03944,66,Male,Germany,23,6,244.08,1464.48,203,2,1,1,1,Home & Garden,SEPA,Mobile,0,0.2857142857142857,0.041666666666666664,209.21142857142857,0.004901960784313725,,,
CUST_03945,30,Male,Germany,34,9,68.91,620.19,325,2,1,1,1,Home & Garden,PayPal,Mobile,1,0.2,0.02857142857142857,62.019000000000005,0.003067484662576687,,,
CUST_03946,51,Female,France,41,7,257.13,1799.91,199,0,2,1,1,Books,SEPA,Mobile,0,0.0,0.047619047619047616,224.98875,0.005,,,
CUST_03947,62,Female,Netherlands,19,6,91.76,550.56,255,0,0,0,1,Home & Garden,PayPal,Mobile,1,0.0,0.0,78.65142857142857,0.00390625,,,
CUST_03948,39,Female,Germany,2,5,404.95,2024.75,77,2,2,1,0,Sports,SEPA,Mobile,0,0.3333333333333333,0.6666666666666666,337.4583333333333,0.01282051282051282,,,
CUST_03949,40,Female,France,51,6,479.99,2879.94,159,0,2,0,1,Fashion,SEPA,Mobile,0,0.0,0.038461538461538464,411.42,0.00625,,,
CUST_03950,68,Male,Germany,2,4,407.87,1631.48,52,2,2,0,0,Sports,PayPal,Mobile,0,0.4,0.6666666666666666,326.296,0.018867924528301886,,,
CUST_03951,20,Female,Germany,15,7,226.91,1588.37,178,1,0,0,0,Electronics,PayPal,Desktop,0,0.125,0.0,198.54625,0.00558659217877095,,,
CUST_03952,59,Female,Germany,56,11,21.14,232.54,269,1,1,0,1,Books,Credit Card,Mobile,1,0.08333333333333333,0.017543859649122806,19.378333333333334,0.003703703703703704,,,
CUST_03953,51,Female,France,21,6,37.59,225.54,113,0,0,1,0,Fashion,PayPal,Mobile,0,0.0,0.0,32.22,0.008771929824561403,0.0,0.1244,Low Risk
CUST_03954,49,Female,Germany,35,6,257.62,1545.72,236,2,1,0,1,Home & Garden,Klarna,Desktop,0,0.2857142857142857,0.027777777777777776,220.81714285714287,0.004219409282700422,,,
CUST_03955,62,Male,Germany,5,12,346.15,4153.8,166,1,1,1,1,Home & Garden,Credit Card,Mobile,0,0.07692307692307693,0.16666666666666666,319.5230769230769,0.005988023952095809,,,
CUST_03956,68,Female,Germany,43,3,413.37,1240.11,39,2,0,1,1,Sports,Credit Card,Mobile,0,0.5,0.0,310.0275,0.025,,,
CUST_03957,66,Female,Germany,27,8,307.78,2462.24,353,3,1,0,1,Beauty,SEPA,Desktop,0,0.3333333333333333,0.03571428571428571,273.5822222222222,0.002824858757062147,,,
CUST_03958,38,Female,France,24,8,489.59,3916.72,298,0,2,1,1,Sports,PayPal,Desktop,1,0.0,0.08,435.19111111111107,0.0033444816053511705,,,
CUST_03959,63,Male,Switzerland,7,7,257.01,1799.07,99,0,1,1,1,Beauty,PayPal,Desktop,0,0.0,0.125,224.88375,0.01,,,
CUST_03960,61,Male,Germany,6,7,308.01,2156.07,167,2,0,1,0,Fashion,Klarna,Mobile,0,0.25,0.0,269.50875,0.005952380952380952,,,
CUST_03961,38,Female,Switzerland,46,7,130.45,913.15,42,3,2,0,1,Fashion,Credit Card,Mobile,1,0.375,0.0425531914893617,114.14375,0.023255813953488372,,,
